lat,lng
27.84753826,-91.17969446
38.54757172,-102.8326508
39.31968718,-102.665423
36.72529827,-93.24294769
46.28904959,-106.4464883
43.95424031,-87.10037101
35.961842,-86.22080688
30.59535734,-94.2985268
37.40672819,-91.33142382
36.79198106,-82.61421761
51.63159182,-91.34336509
50.86370524,-99.34176237
40.40372188,-91.15103286
44.07946607,-80.59207267
46.28487527,-83.76128607
27.05807302,-94.15031755
28.52866721,-94.22463472
52.70013957,-102.049502
39.12410112,-82.74015125
42.83109952,-96.22020431
48.96111622,-101.976548
38.6775006,-97.89807529
36.37438601,-101.3083204
41.11354515,-101.1446268
27.79325138,-109.3956921
42.75942165,-94.13031526
35.5872086,-110.0241215
43.77303536,-93.46835242
37.49094837,-95.124668
38.46195048,-88.66990775
47.86315232,-99.10345695
43.10975254,-106.1222048
27.53119577,-89.59317398
34.77583059,-114.5215449
29.68003129,-91.98101373
34.54966853,-89.6053046
33.47936442,-82.48524446
38.73527772,-91.6224086
42.58043171,-93.68982317
46.8243227,-94.65194786
30.76029694,-105.0556766
43.68791552,-82.62344603
45.80748827,-114.1669823
42.1416969,-98.2245106
49.71877201,-89.69134731
49.17041755,-95.63378779
48.87661074,-99.34484697
36.8442592,-105.6470645
37.18781786,-89.77771771
43.20750728,-84.70866192
28.55697199,-100.875265
42.89306608,-115.6532066
35.98879591,-90.17165687
37.51511374,-95.300229
40.73574446,-105.4622726
48.07186646,-84.17365828
47.84410476,-102.2855046
44.5620015,-110.7320074
35.37454481,-107.5551496
30.4806322,-94.08778546
48.25992752,-91.95589314
32.84275688,-109.1821233
33.44412506,-99.05559626
49.11657824,-105.1513175
36.79098526,-115.1258731
52.97086415,-102.803559
35.16305466,-102.8672779
28.81349888,-107.4824651
26.06873287,-98.39711082
42.0101689,-82.68128135
47.06653765,-83.96200467
33.3488846,-93.18689249
31.47927472,-83.98117884
36.66564044,-107.4875086
44.86428011,-82.04995014
30.14977177,-90.73480147
41.09502381,-87.5391031
29.38647714,-89.54578043
42.69927251,-107.6100436
43.68171077,-101.7495149
50.02526852,-105.8445978
36.51319452,-95.4406769
30.16566224,-93.35376062
45.07574502,-100.9424499
39.861073,-89.80897835
50.28979989,-101.2187394
44.50383033,-114.7820415
50.13847478,-106.7497929
40.70557519,-95.72372101
25.48805476,-97.8446976
40.11742086,-92.84854158
37.79093476,-115.7896858
41.64353544,-94.259702
30.40709144,-109.7499831
31.87568326,-93.5616584
53.00083274,-98.39352924
31.33783355,-93.73415457
30.35139167,-102.3551402
46.84290066,-105.013411
46.94034146,-95.7254562
30.00648272,-85.92028375
49.60035014,-98.40511972
37.0795368,-97.3205671
35.36418892,-115.6447173
28.54747327,-88.69752918
43.47501124,-94.31816711
25.40659376,-101.5406833
46.620824,-102.1370286
47.58811526,-88.16522222
34.89945748,-90.9899368
39.71689364,-82.11417532
40.25369572,-89.85973961
44.33583097,-100.5185748
30.34771429,-98.47038832
26.88053292,-98.59794344
34.76946482,-90.3128512
33.81432514,-88.01576656
39.2092998,-95.55998079
43.41595661,-113.2390119
51.29881947,-98.39982572
42.17460541,-109.1033952
29.17687069,-90.04557278
31.02103538,-92.087779
25.73883992,-91.98730754
39.16058948,-114.1897422
29.52814058,-94.9200562
36.69295482,-98.52507432
39.56551116,-87.79361908
45.96310631,-93.60323615
30.8940859,-94.6958407
51.21099329,-102.9953461
40.93823175,-106.81739
31.2517917,-88.80661259
48.39605776,-99.74792931
46.35895268,-111.1734507
31.50414515,-97.43840083
44.75744985,-85.21259386
39.67082336,-113.3095349
27.93626632,-101.141159
47.43008572,-92.30785355
32.06708067,-98.88656201
28.74214659,-104.6166626
43.29299689,-86.35090797
41.87538926,-101.0913236
36.57929388,-110.2139725
44.2607036,-82.93832811
37.17280662,-108.5219035
41.0528242,-112.3092417
47.23493899,-96.03640759
25.31940956,-96.53884152
36.3250658,-86.82616257
30.24948212,-85.72489236
25.54932345,-103.0832586
33.32267269,-107.9148
33.59415765,-90.97100024
45.30616286,-106.9371798
43.36164913,-80.39916005
42.60562065,-108.8836904
33.42930013,-107.3230606
48.47928463,-113.0783941
41.32695152,-108.1961324
35.58523952,-84.48387923
48.63920752,-97.24347893
51.56704648,-97.64049408
45.59380078,-89.58199133
38.29406208,-92.66241901
32.01034533,-104.065816
40.00671769,-103.7115935
44.28780853,-97.31704926
32.57750711,-96.27497724
45.22185523,-88.18826969
34.12452738,-115.2661146
38.61070974,-98.03045116
38.7859097,-100.2675824
40.99973334,-86.18900931
31.66765956,-92.40046884
26.3618683,-99.64734458
40.51197428,-85.30103111
39.615081,-102.6602404
32.86560839,-109.5799365
43.84556196,-94.90875912
43.26429364,-107.4549835
29.24201191,-99.62273785
41.36063384,-104.3311344
35.44781343,-81.90091526
37.23733899,-96.21982824
34.17518457,-82.54214568
43.82429582,-101.8706758
48.53684419,-85.89850267
41.9703085,-109.3685058
28.54962982,-88.68076417
34.30951997,-105.4965032
50.80757435,-104.5751465
26.41818574,-105.5780871
31.31551778,-98.46186962
39.07956932,-117.1010969
32.33138932,-91.64854583
48.70742843,-91.89034756
42.16222812,-91.24762937
38.69042454,-91.81437241
41.27930224,-102.7863276
27.76133656,-99.17224277
33.28247668,-98.62258304
29.07995558,-93.48764052
42.98839782,-113.8870287
45.4966299,-100.8980318
27.35155592,-106.0598038
37.07904424,-115.6881753
32.4065468,-106.9901609
32.14201245,-84.26665611
52.41985665,-103.5231099
36.17079435,-96.45830875
39.92058236,-83.08322399
26.53153766,-103.166956
31.61406875,-109.2536861
41.34940521,-104.6530772
31.16490607,-112.7028364
46.71913935,-93.71382695
34.85144428,-100.6124286
51.173278,-88.90022087
48.29302697,-101.5301047
32.97621552,-83.31148699
33.97040516,-96.74996255
41.85457353,-103.8392693
50.25969764,-89.62979876
44.68943062,-105.9957545
51.26625938,-88.2290631
44.75937206,-95.40493921
34.88161553,-114.2835181
36.50593578,-112.302592
39.32818924,-84.44629252
45.12970502,-105.911058
32.13385502,-86.156898
24.64452142,-99.81958401
31.47062135,-100.8478262
40.58074382,-99.82870083
31.07156845,-89.30764829
31.58217495,-111.8204035
33.31976651,-100.3533462
35.82983602,-82.41930722
40.83490288,-111.9590889
40.57439637,-92.67459123
43.17646539,-97.50058687
46.60187588,-90.86538346
48.89259459,-112.3524498
42.59138552,-115.2956713
44.10574695,-94.52433605
27.04834301,-107.991175
26.86785411,-93.89269752
38.27610219,-95.7708833
32.46997487,-106.4203776
38.78976106,-85.1198668
34.36435223,-111.0786837
34.66241205,-112.0286957
32.49996636,-89.19089663
27.04074952,-95.17666396
27.87958831,-105.5379587
45.54710407,-91.13312779
37.29169386,-84.15761864
42.8682158,-113.6929699
39.31246417,-110.419123
38.83731201,-108.4230486
47.20895289,-94.98606843
45.76198347,-96.241441
45.25737898,-81.25065103
35.17577549,-87.79919753
38.43973834,-116.1941394
27.74480622,-98.1377819
25.85911364,-94.87330372
48.43598635,-98.55870465
42.67525484,-114.8807636
52.03810778,-99.50405314
35.49149528,-98.50037874
47.12433609,-101.9816653
30.34655563,-100.3089446
38.68642541,-104.4527414
41.95029894,-83.10576911
33.08704132,-101.2739702
30.76656962,-100.086626
44.16721977,-99.66269584
36.54964351,-89.25654035
36.74856538,-105.2389606
46.09895724,-84.07303223
33.84964228,-109.2869915
45.86455949,-89.93613061
33.5625575,-101.6680454
30.25441006,-99.77690141
45.48183243,-105.4449049
46.12730892,-100.4854033
42.27658568,-103.6509614
50.60563092,-88.83690011
33.39421559,-87.54024091
26.84800628,-96.99879131
27.53985661,-93.95196717
44.9189864,-85.31701696
47.47323871,-99.63228329
29.62729924,-85.30569876
37.89030843,-104.947972
33.81904633,-95.56112354
42.32096602,-88.67206214
52.60698479,-102.6736722
33.30597307,-112.1097311
42.00131057,-107.9892035
41.2240464,-87.67492557
49.16345553,-100.4549044
33.56676548,-83.12210596
30.01167006,-97.81825585
30.77925991,-104.6436451
31.90304256,-112.7338718
42.66629166,-106.3053875
38.55341001,-112.2038067
30.75771583,-104.4844747
27.49182729,-106.2163575
47.61995602,-91.58750998
32.25366321,-95.83924661
35.39765246,-100.6052438
31.52573008,-89.61469638
41.22970996,-80.74960992
51.3177869,-91.75631759
43.16771133,-94.76789914
36.56231233,-93.79104329
41.92476127,-109.4652324
41.94780988,-100.8253889
33.90126829,-99.55582752
38.52959573,-102.4222613
34.44674859,-93.3916265
42.38235811,-95.52696098
42.94375933,-84.6332354
50.22499687,-97.32357804
38.62224823,-95.29699335
29.81040449,-89.20616904
31.43470261,-112.3454848
32.93515767,-101.382829
24.90263083,-94.81427644
38.98097127,-115.3415021
37.54875485,-97.99417911
35.76062134,-115.9083714
46.05954905,-98.64947655
42.27596334,-89.28607248
49.94355042,-101.9940959
49.28558163,-110.0788678
36.41678182,-89.29664357
31.545525,-107.1730694
35.27899202,-90.50489531
32.54113066,-109.7128314
40.01799054,-102.808738
32.54551099,-88.76710709
35.15747651,-113.4842259
47.96668205,-87.9387016
35.20602133,-105.6681278
31.53642433,-110.4368489
35.0260942,-91.19747687
37.9859303,-83.06967483
43.80910096,-82.22033661
34.40540151,-82.70641534
35.7984992,-103.9425428
40.79287534,-96.61113986
33.76014541,-110.7272714
28.53744734,-89.5138868
48.04553279,-109.3540245
33.25534309,-89.51278588
31.33349324,-86.7775546
29.13344516,-100.6681253
36.94231057,-114.7254361
29.22868226,-89.37714207
47.66697003,-97.07155917
51.34678239,-87.80016344
44.27591527,-111.176153
33.60312802,-115.1227448
28.09911697,-109.7635394
45.60816679,-101.5101403
45.6379865,-100.1308624
32.73830427,-91.93932139
52.78433307,-102.621741
47.98286272,-92.13458074
46.62915195,-87.66395196
37.90666998,-94.07640675
36.27758,-100.1996114
47.38095423,-107.9002129
39.49007409,-103.5955607
41.05969469,-94.79510283
32.38395311,-112.4928488
30.45250315,-111.9828035
35.35196947,-93.27818051
42.85253712,-114.6145399
30.22648118,-91.99709989
36.68019444,-108.6549292
46.06851793,-81.93835066
33.49673754,-82.33138203
26.42049607,-96.97697922
27.72385593,-92.11699046
50.07921977,-88.16446611
31.71780175,-93.90143259
27.39420145,-105.1968214
32.73623163,-86.36606449
43.6222905,-116.434123
28.38252731,-101.1263743
44.94736339,-105.3873011
28.61385876,-96.93055583
32.99249408,-85.68584335
45.69754678,-88.88325392
32.0580794,-85.06041927
33.46774151,-107.1543653
42.52690339,-104.557464
46.67677216,-103.6290802
50.11659384,-110.2916322
36.40077016,-100.9432866
31.5592008,-108.0309306
37.51174431,-84.14640674
29.97004244,-103.885532
33.55647469,-93.97201471
30.78691962,-91.19429147
51.92280646,-99.95005384
37.47431714,-99.70039357
31.15964341,-109.6916423
43.84106514,-98.90072352
41.91226112,-88.30299427
44.59053511,-108.4810724
53.03400287,-99.45616779
38.39452989,-106.4262088
32.64360954,-108.7527868
41.92944354,-98.50014052
29.95136419,-103.6186495
40.3159274,-82.56186034
32.98539186,-93.63826437
41.98857866,-91.34422392
37.31284578,-101.6879325
32.67550529,-111.6738926
31.22788812,-97.08099769
40.55177696,-108.7495964
39.03357374,-99.64679501
51.87934369,-92.61967034
50.50125567,-89.1811145
43.06885219,-91.8764841
33.61601479,-115.0931983
35.94338096,-108.8187405
52.28261462,-94.55434912
29.50507433,-95.39868752
38.59714939,-100.1728295
48.84722932,-89.05884704
49.13141066,-85.63711099
27.62776606,-92.65845004
42.53323336,-110.7209462
27.56751851,-88.27138676
39.89474793,-104.1667424
35.84516382,-98.53105653
51.14953551,-94.21750933
40.71534795,-102.3672455
29.65500714,-104.2144546
33.90613227,-87.51471517
36.99901911,-95.81279239
28.74285203,-88.86102921
34.67057622,-106.2129333
35.55664434,-89.86974872
41.21571662,-101.3310515
43.22327612,-86.0576278
47.34372716,-93.173516
41.76816372,-110.3324593
29.59231706,-85.15149946
41.34449306,-108.6820733
34.61726436,-92.49631781
36.20932165,-112.6422429
30.58463172,-94.46863595
51.56818635,-105.0896329
30.96318324,-90.74077434
28.25631436,-87.6173316
30.72714303,-104.1161601
29.3777718,-108.4587264
30.72789115,-90.88250324
36.9800777,-106.9955103
33.31076159,-110.5200489
32.62783474,-92.8806328
42.52616054,-86.91412486
42.95649296,-107.2459508
45.49995782,-110.7460683
37.9542978,-95.11176711
36.61369962,-96.25276806
39.221562,-87.0316219
43.34851492,-93.76106916
28.49131953,-103.2465366
35.18335612,-95.95820817
28.65288827,-99.62835897
29.38387525,-95.09246638
37.15169769,-114.4831237
37.30597419,-92.44908434
33.11384802,-95.85998906
40.40818783,-99.64461857
31.11263569,-111.933716
47.26802417,-101.6527838
42.41141046,-102.2478553
30.99246383,-104.1331305
31.02506561,-104.7422675
36.95860925,-89.43039853
49.41770459,-99.17079141
26.64359192,-103.4090836
37.80973696,-114.6215116
44.58429362,-84.67684425
28.13091566,-91.15750944
48.12859949,-88.22152499
25.27336953,-102.0676185
32.47896679,-82.63472587
47.80071026,-104.9733431
41.73422449,-79.86030266
36.73104364,-100.292571
31.90561075,-84.33994843
37.59212351,-111.8668966
27.8709851,-102.1874646
33.94471151,-100.6830426
40.05463119,-89.45004085
48.61349796,-105.7065421
48.20684375,-107.2845559
34.96138258,-81.58800729
27.12967579,-105.2058633
42.15641822,-102.2525484
30.28715455,-90.32856046
49.67413606,-85.21296091
25.24939021,-95.34283956
35.05700646,-86.5547564
26.37629757,-98.40405211
28.83891937,-98.96756586
45.37732315,-85.2239321
34.86971928,-84.60257204
39.81945735,-112.3805362
34.72509869,-104.8121422
37.71705686,-94.97005418
35.72443486,-103.9885967
35.95910439,-94.96316665
47.57946485,-111.602012
46.86767694,-87.67678099
38.72919343,-110.2488393
34.44275971,-114.498247
38.04726115,-94.07014012
39.30226606,-100.7176611
40.95883198,-100.9976982
42.68838334,-88.61233466
39.50638072,-116.4114824
36.85550714,-91.86226916
34.78176782,-109.8812937
48.11039477,-103.9080326
31.66983237,-96.64983682
40.62787583,-92.72907594
46.53967541,-103.5106517
34.26882581,-93.71613415
28.89842769,-87.11496229
30.17818105,-92.56721364
36.48738287,-103.45702
31.3785096,-98.01660407
42.74482476,-86.01698338
45.09646994,-94.6735253
41.53237818,-94.12025026
45.65254166,-105.0662469
24.85969652,-101.1720698
40.92052779,-96.09244322
46.12764173,-88.90034269
44.70480834,-98.92500315
37.64911415,-112.3558051
28.62345804,-106.779234
37.77867932,-109.0050099
36.87645613,-113.6696839
42.4181268,-111.0359439
31.11090912,-89.63551813
42.69520106,-98.46295691
31.29373194,-105.5197147
43.60071476,-115.5957997
32.16157408,-106.3229876
33.51738178,-106.4563587
30.17225012,-97.33710684
36.90979486,-92.31447912
45.23429635,-92.32757201
43.80902305,-101.4331284
51.44551396,-107.6718531
31.4799294,-113.1995786
41.54404478,-106.3405201
46.42403262,-90.93861005
40.45876409,-109.979514
43.85995149,-84.18966918
39.04765748,-85.30255875
34.1963627,-96.46989891
45.04471983,-94.76091514
30.49846754,-102.0638318
28.84643755,-100.0347867
36.78282366,-108.7580021
40.20829902,-94.28473748
27.55923615,-89.0880186
37.51909435,-94.0974135
44.54819128,-97.08339438
43.62742505,-99.45451467
40.10423022,-115.1370638
28.78235609,-110.2322328
46.2066651,-82.33300314
49.09660007,-112.9624245
29.90074552,-99.13309346
27.48308331,-92.35031167
31.63104719,-86.56258713
48.93710272,-87.93069901
29.87786037,-96.77488486
52.57226056,-101.7872724
32.08384362,-100.9277637
40.62985446,-81.3902339
38.22879481,-81.23815689
39.96943041,-94.47321817
48.96517773,-89.49525599
37.65968121,-104.535021
41.67328448,-80.82192919
34.82014037,-102.6030851
36.54311854,-93.29905972
49.21037221,-109.4288261
37.19824656,-95.44190471
39.90093398,-104.929908
36.73144409,-81.69349865
43.48905257,-85.66403971
38.94654551,-80.90180189
52.83001418,-93.70816394
33.11644433,-110.086547
36.41292013,-114.2614815
47.87319866,-110.4250049
25.47758328,-94.99464721
35.31574598,-105.5407844
47.25645178,-93.80950306
27.12768579,-107.546219
26.12183308,-97.0679493
35.83252979,-103.090257
31.76317964,-107.7745731
36.97489671,-105.7662374
36.47044037,-109.3601161
26.26681943,-98.73856
33.67654795,-94.29850659
38.35841112,-112.9710796
42.44121218,-86.60135449
34.35218707,-91.52284575
27.01208472,-95.21398175
33.11100882,-112.6501371
35.45934527,-95.72000185
45.06302019,-81.05696762
38.45843825,-101.4489181
46.89934162,-105.5952653
34.4091692,-90.45259548
33.52616941,-87.88105361
37.06849963,-81.65068325
36.65385038,-106.7862374
46.11286383,-93.33737917
43.37332245,-115.7709385
50.3704091,-95.65582729
30.53748951,-99.06849178
48.96219758,-98.83989393
42.85280391,-95.40162148
32.79744645,-107.1208684
34.30652601,-112.9256413
41.19373812,-83.13860925
46.79967787,-98.71855521
48.27776793,-99.48471634
40.64214788,-89.65683381
34.75306315,-102.0054759
29.55262152,-110.8892782
47.81127319,-96.64735049
37.23966018,-83.41290085
35.34779769,-108.9769647
37.98541175,-104.293944
39.01273586,-101.7366466
27.27536037,-102.5558903
31.1315845,-87.18971578
44.91009724,-84.90997096
49.006589,-94.3138614
46.39738482,-93.13290161
29.5265148,-95.10578826
36.95432866,-82.703863
25.5533567,-100.7005267
39.76198215,-84.00715302
34.6829914,-90.23058617
28.69376238,-86.72200708
37.74609251,-112.7665081
47.19792288,-99.22882854
33.22487337,-107.5641703
46.49768171,-85.26258688
40.37332737,-87.51331195
35.25306709,-115.5966116
41.03985197,-96.83098352
31.08651496,-89.38361981
37.03956848,-100.4878947
34.99353621,-99.90118558
36.13415293,-94.16012565
50.81472,-98.10820583
40.55171576,-111.6779046
38.41744767,-115.3425394
32.51937795,-94.95024709
43.73169048,-116.468559
40.71382199,-98.58170999
41.55274151,-110.3157558
48.15845858,-98.82565966
25.45925316,-96.12776785
41.19765933,-82.11025738
51.83078865,-105.2803771
32.80934521,-111.9067673
36.81316454,-101.4876788
45.22501092,-89.02016078
36.122528,-101.5995353
36.75320346,-107.2597196
41.76188936,-115.2808467
34.80613521,-91.97653202
52.09880018,-94.01019458
29.18954409,-97.90883529
28.86632277,-106.2722288
45.05638844,-96.99252934
44.81847234,-95.34083858
44.00637854,-83.86460907
42.71366278,-81.53721757
30.96553073,-94.66041672
33.21742925,-109.5657109
50.30622763,-90.85887343
36.36062454,-114.4525958
26.56318528,-95.61670167
33.66237689,-105.9385485
30.70705336,-93.69560319
33.03435618,-91.23882736
32.85824368,-86.6930547
40.75617978,-87.48789159
47.34243734,-86.13096893
40.57501056,-115.7489587
48.89744463,-110.2017993
47.07512042,-111.8978228
33.20742348,-100.6714234
37.51000995,-116.3889396
31.68216048,-105.2830051
30.42447679,-96.86241764
29.91386298,-96.47243877
42.44582497,-106.057458
39.1651442,-88.74034671
34.43982503,-94.36421031
44.58264035,-90.56555569
37.55504051,-90.07340259
36.33686043,-81.00595973
42.29035692,-114.3749646
46.68493599,-111.9664384
34.60663385,-115.0579423
28.27458957,-102.8384656
42.15071292,-112.7778852
31.29657704,-98.68387465
42.52189538,-83.71996759
29.44155223,-89.39437621
36.90471397,-95.3127688
30.17330592,-109.1469949
42.32679201,-112.8398634
51.69626602,-94.68929233
43.3956044,-88.28641678
25.53333236,-97.46144772
39.18553206,-116.5283785
40.62527798,-106.4228105
26.02564789,-95.05247829
31.55971409,-90.34879361
46.49823283,-84.62269335
32.28086037,-97.87994588
50.59338555,-87.25553747
39.59862146,-83.22998032
29.03605731,-93.43370301
31.50528932,-90.91691193
34.21478289,-82.59767744
31.21209826,-105.2884977
40.6610165,-106.9206318
46.58943924,-84.74906265
37.83343788,-97.51049679
43.17085122,-90.74954546
50.25827463,-110.7858995
30.05197221,-101.7742618
34.19451904,-96.52029541
42.95254093,-115.1790848
51.97597697,-97.78037198
37.62242573,-81.34943722
33.86035252,-107.4906984
36.38514707,-115.6162554
47.58357021,-89.56485452
36.85760903,-82.8829968
27.02855301,-95.69961048
31.61508048,-92.50870663
38.70668406,-112.9230677
41.5695596,-96.13655672
